Name; x; y; orientation; info; TimeEntry; TimeExit
Trigger;4.00000;4.00000;74607.00000;Trigger;74596;-1
-46632;-34.39200;-31.68677;190.69250;Obstacle;76673;-1
-46646;-46.02097;-47.70950;339.90220;Obstacle;76673;-1
-46660;-38.52070;-74.45110;154.14350;Obstacle;76673;-1
-46674;-54.57192;-25.03328;19.59526;Obstacle;76673;-1
-46688;-61.75098;-68.07443;330.72650;Obstacle;76673;-1
-46702;-71.56528;-36.02562;94.96173;Obstacle;76673;-1
-46716;-73.83836;-63.42356;30.50528;Obstacle;76673;-1
-46730;-35.20294;-71.07489;269.36950;Obstacle;76673;-1
-46744;-54.76956;-41.84204;129.19930;Obstacle;76673;-1
-46758;-60.75248;-34.55543;319.49220;Obstacle;76673;-1
-46772;-42.18180;-64.05763;308.58450;Obstacle;76673;-1
-46786;-36.35538;-53.57176;24.88873;Obstacle;76673;-1
-46800;-45.50901;-29.08226;211.14700;Obstacle;76673;-1
-46814;-67.88314;-46.35097;120.81470;Obstacle;76673;-1
-46828;-56.44902;-28.02061;351.67830;Obstacle;76673;-1
-46842;-34.11958;-46.63175;36.05750;Obstacle;76673;-1
-46856;-34.39905;-49.13718;104.83910;Obstacle;76673;-1
-46870;-43.54573;-48.27400;201.10750;Obstacle;76673;-1
-46884;-42.62080;-31.85309;101.79480;Obstacle;76673;-1
-46898;-45.62289;-54.07753;65.38432;Obstacle;76673;-1
-46912;-43.64143;-71.00743;217.86830;Obstacle;76673;-1
-46926;-42.95884;-63.85840;236.19420;Obstacle;76673;-1
-46940;-62.72175;-49.24488;269.40160;Obstacle;76673;-1
-46954;-69.90617;-36.53317;253.54640;Obstacle;76673;-1
-46968;-64.69365;-41.05962;241.19520;Obstacle;76673;-1
-46982;-39.03932;-35.71405;126.38000;Obstacle;76673;-1
-46996;-39.20749;-36.68617;174.16220;Obstacle;76673;-1
-47010;-72.45232;-50.30942;10.19585;Obstacle;76673;-1
-47024;-27.80380;-46.93871;127.14670;Obstacle;76673;-1
-47038;-49.14286;-50.81452;325.30930;Obstacle;76673;-1
-47052;-35.66245;-57.80148;306.87740;Obstacle;76673;-1
-47066;-58.45021;-62.45051;348.74460;Obstacle;76673;-1
-47080;-65.25928;-29.31702;174.44760;Obstacle;76673;-1
-47094;-49.71200;-56.51258;228.33460;Obstacle;76673;-1
-47108;-27.44690;-30.36127;251.67150;Obstacle;76673;-1
-47122;-74.95670;-71.65334;300.93290;Obstacle;76673;-1
-47136;-68.97422;-55.46309;337.96430;Obstacle;76673;-1
-47150;-66.40526;-48.04887;122.16910;Obstacle;76673;-1
-47164;-40.37651;-64.21994;68.25294;Obstacle;76673;-1
-47178;-50.94758;-52.26695;110.94810;Obstacle;76673;-1
-47192;-28.49258;-68.21406;185.50200;Obstacle;76673;-1
-47206;-61.90974;-67.25096;337.61190;Obstacle;76673;-1
-47220;-37.03176;-27.66827;70.62282;Obstacle;76673;-1
-47234;-57.20377;-31.17406;242.55920;Obstacle;76673;-1
-47248;-33.42686;-44.60738;206.99370;Obstacle;76673;-1
-47262;-61.71183;-45.65582;88.93835;Obstacle;76673;-1
-47276;-56.63795;-70.57573;348.61060;Obstacle;76673;-1
-47290;-68.69324;-70.89777;274.76100;Obstacle;76673;-1
-53240;-74.56148;-37.92606;286.65870;Obstacle;76673;84333
-53254;-41.18425;-59.84653;223.82960;Obstacle;76673;84333
-53268;-31.10498;-56.44875;57.75225;Obstacle;76673;84333
-53282;-74.56306;-50.76775;315.88490;Obstacle;76673;84333
-53296;-52.84472;-68.92108;169.30750;Obstacle;76673;84333
-53310;-26.14431;-67.24411;149.70520;Obstacle;76673;84333
-53324;-63.83647;-44.87552;293.05870;Obstacle;76673;84333
-53338;-69.20030;-25.42753;353.85420;Obstacle;76673;84333
-53352;-28.69229;-26.10608;326.01060;Obstacle;76673;84333
-53366;-37.20080;-55.42368;37.62909;Obstacle;76673;84333
-53380;-69.82358;-63.90179;2.52550;Obstacle;76673;84333
-53394;-60.00059;-59.24828;288.28110;Obstacle;76673;84333
-53408;-28.36049;-46.85928;270.12980;Obstacle;76673;84333
-53422;-71.55142;-66.72961;255.44680;Obstacle;76673;84333
-53436;-33.66203;-26.61758;260.78540;Obstacle;76673;84333
-53450;-35.62757;-27.52931;255.26420;Obstacle;76673;84333
-53464;-61.50160;-45.49620;55.62553;Obstacle;76673;84333
-53478;-42.32644;-62.45467;115.82760;Obstacle;76673;84333
-53492;-57.27678;-26.73592;299.30610;Obstacle;76673;84333
-53506;-37.56553;-32.63424;246.75560;Obstacle;76673;84333
-53520;-74.92619;-43.55576;19.24906;Obstacle;76673;84333
-53534;-49.63287;-31.91048;36.42159;Obstacle;76673;84333
-53548;-57.96343;-43.94867;271.73450;Obstacle;76673;84333
-53562;-68.42615;-32.73644;150.48160;Obstacle;76673;84333
-53576;-72.71667;-32.71226;220.39960;Obstacle;76673;84333
-53590;-72.09560;-71.15393;328.80510;Obstacle;76673;84333
-53604;-63.76572;-68.50069;227.22100;Obstacle;76673;84333
-53618;-65.29686;-36.37602;223.20100;Obstacle;76673;84333
-53632;-35.10874;-41.20295;192.34910;Obstacle;76673;84333
-53646;-41.50434;-65.95264;273.05790;Obstacle;76673;84333
-53660;-31.61282;-63.99444;56.19167;Obstacle;76673;84333
-53674;-58.46039;-60.56062;132.12030;Obstacle;76673;84333
-53688;-53.68641;-37.90148;320.41450;Obstacle;76673;84333
-53702;-69.44191;-51.92713;257.14470;Obstacle;76673;84333
-53716;-30.49814;-28.53839;320.68630;Obstacle;76673;84333
-53730;-70.47703;-51.90881;191.41890;Obstacle;76673;84333
-53744;-70.48145;-55.74866;51.54583;Obstacle;76673;84333
-53758;-60.88765;-49.22790;242.32620;Obstacle;76673;84333
-53772;-43.49837;-49.44071;298.22140;Obstacle;76673;84333
-53786;-67.77711;-51.17067;131.11390;Obstacle;76673;84333
-53800;-47.74889;-39.86661;280.10580;Obstacle;76673;84333
-53814;-73.15634;-25.79570;206.63750;Obstacle;76673;84333
-53828;-61.27866;-43.62476;0.87305;Obstacle;76673;84333
-53842;-41.51099;-46.70202;257.05990;Obstacle;76673;84333
-53856;-33.53663;-40.51548;146.39480;Obstacle;76673;84333
-53870;-51.93209;-37.68060;322.08570;Obstacle;76673;84333
-53884;-59.21442;-34.39200;131.85530;Obstacle;76673;84333
-53898;-73.51493;-46.02097;16.49162;Obstacle;76673;84333
-45960;-20.14861;-55.67588;178.55540;Obstacle;76673;-1
-45974;-13.49033;-50.95526;183.15740;Obstacle;76673;-1
-45988;12.07394;-60.18629;63.47338;Obstacle;76673;-1
-46002;-9.84653;-68.91256;136.04420;Obstacle;76673;-1
-46016;-6.44876;-41.97886;183.14600;Obstacle;76673;-1
-46030;-0.76775;-56.12711;339.51800;Obstacle;76673;-1
-46044;-18.92108;-26.48508;171.76090;Obstacle;76673;-1
-46058;-17.24411;-29.20761;260.37740;Obstacle;76673;-1
-46072;5.12448;-59.29740;221.75780;Obstacle;76673;-1
-46086;24.57247;-50.85358;153.41550;Obstacle;76673;-1
-46100;23.89392;-54.72075;92.15426;Obstacle;76673;-1
-46114;-5.42367;-44.77374;217.27030;Obstacle;76673;-1
-46128;-13.90179;-49.64923;287.99580;Obstacle;76673;-1
-46142;-9.24828;-59.96096;155.80440;Obstacle;76673;-1
-46156;3.14073;-62.48198;204.82970;Obstacle;76673;-1
-46170;-16.72961;-64.52127;117.63340;Obstacle;76673;-1
-46184;23.38242;-63.77981;103.48150;Obstacle;76673;-1
-46198;22.47069;-64.54665;277.18850;Obstacle;76673;-1
-46212;4.50380;-42.27423;55.24964;Obstacle;76673;-1
-46226;-12.45467;-33.91283;307.60720;Obstacle;76673;-1
-46240;23.26408;-58.42971;89.52823;Obstacle;76673;-1
-46254;17.36576;-65.72839;180.53150;Obstacle;76673;-1
-46268;6.44425;-47.32652;2.64336;Obstacle;76673;-1
-46282;18.08952;-44.94144;302.66330;Obstacle;76673;-1
-46296;6.05133;-62.25909;227.33170;Obstacle;76673;-1
-46310;17.26356;-29.09978;196.44000;Obstacle;76673;-1
-46324;17.28774;-69.38895;200.91170;Obstacle;76673;-1
-46338;-21.15393;-54.33263;260.88680;Obstacle;76673;-1
-46352;-18.50069;-68.44153;249.86260;Obstacle;76673;-1
-46366;13.62398;-68.99987;107.21710;Obstacle;76673;-1
-46380;8.79705;-73.28485;61.16874;Obstacle;76673;-1
-46394;-15.95265;-62.07529;132.38770;Obstacle;76673;-1
-46408;-13.99444;-42.19560;299.08520;Obstacle;76673;-1
-46422;-10.56062;-31.64995;333.45780;Obstacle;76673;-1
-46436;12.09852;-55.49799;220.01820;Obstacle;76673;-1
-46450;-1.92713;-64.28546;140.41340;Obstacle;76673;-1
-46464;21.46161;-55.46024;212.56540;Obstacle;76673;-1
-46478;-1.90881;-73.41403;212.53360;Obstacle;76673;-1
-46492;-5.74866;-42.84086;281.60890;Obstacle;76673;-1
-46506;0.77210;-66.34358;46.81171;Obstacle;76673;-1
-46520;0.55929;-58.58036;232.00480;Obstacle;76673;-1
-46534;-1.17067;-31.78973;16.20799;Obstacle;76673;-1
-46548;10.13339;-61.09642;193.27430;Obstacle;76673;-1
-46562;24.20430;-71.30035;278.79360;Obstacle;76673;-1
-46576;6.37524;-49.87875;61.12084;Obstacle;76673;-1
-46590;3.29798;-64.29723;118.53630;Obstacle;76673;-1
-46604;9.48452;-29.66739;346.08890;Obstacle;76673;-1
-46618;12.31940;-55.26587;293.65620;Obstacle;76673;-1
-53912;-2.79137;-38.52070;183.95210;Obstacle;76673;84333
-53926;21.40881;-54.57192;179.76040;Obstacle;76673;84333
-53940;2.72156;-61.75098;229.86410;Obstacle;76673;84333
-53954;-4.06576;-71.56528;100.61550;Obstacle;76673;84333
-53968;13.18913;-73.83836;263.35040;Obstacle;76673;84333
-53982;4.23685;-35.20295;208.26080;Obstacle;76673;84333
-53996;-12.58757;-54.76956;58.73729;Obstacle;76673;84333
-54010;17.94435;-60.75248;111.20090;Obstacle;76673;84333
-54024;-5.62608;-42.18180;258.78510;Obstacle;76673;84333
-54038;-7.14104;-36.35538;334.28330;Obstacle;76673;84333
-54052;3.45677;-45.50901;150.60770;Obstacle;76673;84333
-54066;-20.67403;-67.88314;26.27306;Obstacle;76673;84333
-54080;16.77982;-56.44902;158.25160;Obstacle;76673;84333
-54094;-1.15580;-34.11958;24.25141;Obstacle;76673;84333
-54108;5.00799;-34.39904;6.21231;Obstacle;76673;84333
-54122;14.56098;-43.54573;12.42719;Obstacle;76673;84333
-54136;-22.06840;-42.62080;130.65770;Obstacle;76673;84333
-54150;14.13817;-45.62289;330.64180;Obstacle;76673;84333
-54164;9.08115;-43.64143;208.74650;Obstacle;76673;84333
-54178;-19.74052;-42.95884;260.21950;Obstacle;76673;84333
-54192;-17.19525;-62.72175;5.43687;Obstacle;76673;84333
-54206;-12.58311;-69.90617;96.96117;Obstacle;76673;84333
-54220;-14.78522;-64.69365;64.37074;Obstacle;76673;84333
-54234;-16.50066;-39.03932;102.85880;Obstacle;76673;84333
-54248;17.55278;-39.20749;95.85957;Obstacle;76673;84333
-54262;24.18919;-72.45232;357.77220;Obstacle;76673;84333
-54276;1.41609;-27.80380;22.04131;Obstacle;76673;84333
-54290;17.65927;-49.14286;354.13540;Obstacle;76673;84333
-54304;-4.81815;-35.66245;303.82930;Obstacle;76673;84333
-54318;-7.37814;-58.45021;270.35630;Obstacle;76673;84333
-54332;-1.56325;-65.25927;148.91750;Obstacle;76673;84333
-54346;24.22884;-49.71200;313.10940;Obstacle;76673;84333
-54360;-18.28687;-27.44690;141.39880;Obstacle;76673;84333
-54374;-15.04562;-74.95670;204.09590;Obstacle;76673;84333
-54388;-8.20377;-68.97422;320.66580;Obstacle;76673;84333
-54402;-3.06052;-66.40526;14.04810;Obstacle;76673;84333
-54416;16.96793;-40.37651;257.61640;Obstacle;76673;84333
-54430;9.47958;-50.94758;343.67790;Obstacle;76673;84333
-54444;15.40946;-28.49258;228.85880;Obstacle;76673;84333
-54458;-24.23583;-61.90974;235.79310;Obstacle;76673;84333
-54472;-3.10946;-37.03176;160.78840;Obstacle;76673;84333
-54486;9.80872;-57.20377;135.54680;Obstacle;76673;84333
-54500;-16.31122;-33.42686;38.82690;Obstacle;76673;84333
-54514;-21.25087;-61.71183;31.27814;Obstacle;76673;84333
-54528;12.35255;-56.63795;211.85480;Obstacle;76673;84333
-54542;-1.58187;-68.69324;209.53610;Obstacle;76673;84333
-54556;-11.83875;-51.16269;117.16390;Obstacle;76673;84333
-54570;13.76714;-58.80790;263.88460;Obstacle;76673;84333
-47976;50.02248;-60.20306;54.56506;Obstacle;76673;-1
-47990;44.74965;-30.69450;359.08500;Obstacle;76673;-1
-48004;32.70088;-69.37016;272.52370;Obstacle;76673;-1
-48018;57.28434;-29.12956;218.99450;Obstacle;76673;-1
-48032;69.37477;-47.56773;298.08620;Obstacle;76673;-1
-48046;52.59312;-34.75885;260.85230;Obstacle;76673;-1
-48060;44.78119;-27.64381;354.27980;Obstacle;76673;-1
-48074;66.94720;-36.30457;311.59030;Obstacle;76673;-1
-48088;62.90593;-42.93629;95.55299;Obstacle;76673;-1
-48102;41.37801;-72.89219;328.10150;Obstacle;76673;-1
-48116;63.85827;-53.46165;154.65020;Obstacle;76673;-1
-48130;43.01403;-28.36621;195.53700;Obstacle;76673;-1
-48144;41.10440;-51.74324;321.66940;Obstacle;76673;-1
-48158;49.73830;-60.36323;147.43810;Obstacle;76673;-1
-48172;40.27074;-29.98811;134.93370;Obstacle;76673;-1
-48186;43.44958;-36.87078;167.09900;Obstacle;76673;-1
-48200;72.07651;-25.14537;310.09880;Obstacle;76673;-1
-48214;39.00568;-26.17586;23.68770;Obstacle;76673;-1
-48228;72.89867;-45.63924;107.61990;Obstacle;76673;-1
-48242;37.02493;-47.58334;85.74301;Obstacle;76673;-1
-48256;66.48488;-33.59710;254.05230;Obstacle;76673;-1
-48270;45.60201;-52.98201;190.86810;Obstacle;76673;-1
-48284;56.27052;-74.71666;3.08568;Obstacle;76673;-1
-48298;62.43344;-35.58405;285.62370;Obstacle;76673;-1
-48312;46.84682;-38.75249;33.59081;Obstacle;76673;-1
-48326;59.17962;-48.67289;20.90610;Obstacle;76673;-1
-48340;71.19946;-72.83739;88.52873;Obstacle;76673;-1
-48354;72.80602;-44.99622;304.72620;Obstacle;76673;-1
-48368;68.37458;-29.01924;127.69530;Obstacle;76673;-1
-48382;25.78699;-30.64473;81.29050;Obstacle;76673;-1
-48396;33.60469;-33.16388;50.06078;Obstacle;76673;-1
-48410;27.41420;-42.41862;196.94480;Obstacle;76673;-1
-48424;47.36607;-46.73122;206.97690;Obstacle;76673;-1
-48438;45.08307;-26.88756;323.61120;Obstacle;76673;-1
-48452;43.44696;-62.04964;1.65620;Obstacle;76673;-1
-48466;68.87617;-62.05097;214.34620;Obstacle;76673;-1
-48480;31.00522;-35.54716;21.05510;Obstacle;76673;-1
-48494;33.13716;-35.63551;311.45680;Obstacle;76673;-1
-48508;71.37834;-46.50262;215.71970;Obstacle;76673;-1
-48522;52.00767;-40.95028;138.96750;Obstacle;76673;-1
-48536;26.78534;-25.16555;173.39110;Obstacle;76673;-1
-48550;47.82996;-63.58938;333.99980;Obstacle;76673;-1
-48564;38.53655;-69.66690;322.50340;Obstacle;76673;-1
-48578;29.09311;-31.90657;11.52412;Obstacle;76673;-1
-48592;58.03183;-51.92495;323.61960;Obstacle;76673;-1
-48606;33.63972;-34.27434;82.36287;Obstacle;76673;-1
-48620;61.09561;-73.63259;162.06670;Obstacle;76673;-1
-48634;54.13645;-51.01474;134.57870;Obstacle;76673;-1
-54584;50.73647;-28.26189;64.24517;Obstacle;76673;84333
-54598;59.74033;-66.64350;82.28308;Obstacle;76673;84333
-54612;39.67601;-32.17229;6.39728;Obstacle;76673;84333
-54626;50.76582;-29.97527;313.60080;Obstacle;76673;84333
-54640;32.79144;-25.43263;200.76810;Obstacle;76673;84333
-54654;71.84953;-74.98274;10.90825;Obstacle;76673;84333
-54668;33.57852;-72.67223;203.27260;Obstacle;76673;84333
-54682;35.28195;-64.59438;212.70860;Obstacle;76673;84333
-54696;45.25879;-25.55109;251.25470;Obstacle;76673;84333
-54710;55.37659;-68.87622;175.33020;Obstacle;76673;84333
-54724;40.69533;-33.40640;249.15000;Obstacle;76673;84333
-54738;68.99388;-39.33756;239.60790;Obstacle;76673;84333
-54752;55.85433;-42.44105;122.19200;Obstacle;76673;84333
-54766;54.86246;-29.42550;193.48260;Obstacle;76673;84333
-54780;67.47139;-62.19046;27.70407;Obstacle;76673;84333
-54794;47.83643;-27.72682;199.02610;Obstacle;76673;84333
-54808;26.33688;-51.70560;324.63330;Obstacle;76673;84333
-54822;29.21429;-35.39134;332.38520;Obstacle;76673;84333
-54836;28.96059;-45.80325;150.12780;Obstacle;76673;84333
-54850;40.20390;-56.37778;204.31740;Obstacle;76673;84333
-54864;68.36304;-53.88309;320.30310;Obstacle;76673;84333
-54878;74.24505;-47.33917;255.75760;Obstacle;76673;84333
-54892;59.62409;-39.81435;240.51320;Obstacle;76673;84333
-54906;71.70805;-47.03583;242.90280;Obstacle;76673;84333
-54920;47.28701;-41.65253;68.59442;Obstacle;76673;84333
-54934;51.45742;-70.35050;18.84703;Obstacle;76673;84333
-54948;72.63636;-59.46870;234.31410;Obstacle;76673;84333
-54962;55.95766;-61.75928;291.50230;Obstacle;76673;84333
-54976;61.06092;-34.73926;134.97230;Obstacle;76673;84333
-54990;64.34007;-29.80102;178.37050;Obstacle;76673;84333
-55004;62.44598;-31.29820;359.37500;Obstacle;76673;84333
-55018;33.36603;-71.96019;337.63960;Obstacle;76673;84333
-55032;63.53564;-61.86745;78.06563;Obstacle;76673;84333
-55046;34.25083;-39.86327;216.11530;Obstacle;76673;84333
-55060;45.70251;-45.82324;172.21590;Obstacle;76673;84333
-55074;33.24754;-57.61904;145.34180;Obstacle;76673;84333
-55088;25.61202;-53.45010;259.76410;Obstacle;76673;84333
-55102;33.52734;-46.27328;186.55720;Obstacle;76673;84333
-55116;74.03426;-66.34993;111.44230;Obstacle;76673;84333
-55130;61.18248;-27.39543;292.71130;Obstacle;76673;84333
-55144;46.02394;-57.70504;311.09810;Obstacle;76673;84333
-55158;73.16135;-43.27526;39.53299;Obstacle;76673;84333
-55172;35.16051;-31.50476;221.99740;Obstacle;76673;84333
-55186;51.08291;-73.61234;239.72730;Obstacle;76673;84333
-55200;60.23028;-68.33930;253.25050;Obstacle;76673;84333
-55214;29.98265;-27.67857;64.77402;Obstacle;76673;84333
-55228;73.12196;-49.97752;286.53800;Obstacle;76673;84333
-55242;57.57848;-55.25035;138.99960;Obstacle;76673;84333
-53240;-74.56148;112.07390;286.65870;Obstacle;84333;-1
-53254;-41.18425;90.15347;223.82960;Obstacle;84333;-1
-53268;-31.10498;93.55125;57.75225;Obstacle;84333;-1
-53282;-74.56306;99.23225;315.88490;Obstacle;84333;-1
-53296;-52.84472;81.07892;169.30750;Obstacle;84333;-1
-53310;-26.14431;82.75589;149.70520;Obstacle;84333;-1
-53324;-63.83647;105.12450;293.05870;Obstacle;84333;-1
-53338;-69.20030;124.57250;353.85420;Obstacle;84333;-1
-53352;-28.69229;123.89390;326.01060;Obstacle;84333;-1
-53366;-37.20080;94.57632;37.62909;Obstacle;84333;-1
-53380;-69.82358;86.09821;2.52550;Obstacle;84333;-1
-53394;-60.00059;90.75172;288.28110;Obstacle;84333;-1
-53408;-28.36049;103.14070;270.12980;Obstacle;84333;-1
-53422;-71.55142;83.27039;255.44680;Obstacle;84333;-1
-53436;-33.66203;123.38240;260.78540;Obstacle;84333;-1
-53450;-35.62757;122.47070;255.26420;Obstacle;84333;-1
-53464;-61.50160;104.50380;55.62553;Obstacle;84333;-1
-53478;-42.32644;87.54533;115.82760;Obstacle;84333;-1
-53492;-57.27678;123.26410;299.30610;Obstacle;84333;-1
-53506;-37.56553;117.36580;246.75560;Obstacle;84333;-1
-53520;-74.92619;106.44420;19.24906;Obstacle;84333;-1
-53534;-49.63287;118.08950;36.42159;Obstacle;84333;-1
-53548;-57.96343;106.05130;271.73450;Obstacle;84333;-1
-53562;-68.42615;117.26360;150.48160;Obstacle;84333;-1
-53576;-72.71667;117.28770;220.39960;Obstacle;84333;-1
-53590;-72.09560;78.84607;328.80510;Obstacle;84333;-1
-53604;-63.76572;81.49931;227.22100;Obstacle;84333;-1
-53618;-65.29686;113.62400;223.20100;Obstacle;84333;-1
-53632;-35.10874;108.79710;192.34910;Obstacle;84333;-1
-53646;-41.50434;84.04736;273.05790;Obstacle;84333;-1
-53660;-31.61282;86.00556;56.19167;Obstacle;84333;-1
-53674;-58.46039;89.43938;132.12030;Obstacle;84333;-1
-53688;-53.68641;112.09850;320.41450;Obstacle;84333;-1
-53702;-69.44191;98.07287;257.14470;Obstacle;84333;-1
-53716;-30.49814;121.46160;320.68630;Obstacle;84333;-1
-53730;-70.47703;98.09119;191.41890;Obstacle;84333;-1
-53744;-70.48145;94.25134;51.54583;Obstacle;84333;-1
-53758;-60.88765;100.77210;242.32620;Obstacle;84333;-1
-53772;-43.49837;100.55930;298.22140;Obstacle;84333;-1
-53786;-67.77711;98.82933;131.11390;Obstacle;84333;-1
-53800;-47.74889;110.13340;280.10580;Obstacle;84333;-1
-53814;-73.15634;124.20430;206.63750;Obstacle;84333;-1
-53828;-61.27866;106.37520;0.87305;Obstacle;84333;-1
-53842;-41.51099;103.29800;257.05990;Obstacle;84333;-1
-53856;-33.53663;109.48450;146.39480;Obstacle;84333;-1
-53870;-51.93209;112.31940;322.08570;Obstacle;84333;-1
-53884;-59.21442;115.60800;131.85530;Obstacle;84333;-1
-53898;-73.51493;103.97900;16.49162;Obstacle;84333;-1
-55308;-69.37016;87.85051;52.44723;Obstacle;84333;-1
-55322;-29.12956;80.41589;139.49840;Obstacle;84333;-1
-55336;-47.56773;91.40086;18.67047;Obstacle;84333;-1
-55350;-34.75885;86.22948;322.42460;Obstacle;84333;-1
-55364;-27.64381;99.20554;122.01980;Obstacle;84333;-1
-55378;-36.30457;93.27644;92.92266;Obstacle;84333;-1
-55392;-42.93629;113.27120;297.92170;Obstacle;84333;-1
-55406;-72.89219;95.56965;99.77954;Obstacle;84333;-1
-55420;-53.46165;121.47920;309.70100;Obstacle;84333;-1
-55434;-28.36621;77.15791;295.95170;Obstacle;84333;-1
-55448;-51.74324;94.67630;358.11580;Obstacle;84333;-1
-55462;-60.36323;120.47750;289.94930;Obstacle;84333;-1
-55476;-29.98811;118.74080;312.83700;Obstacle;84333;-1
-55490;-36.87078;123.20820;158.95090;Obstacle;84333;-1
-55504;-25.14537;93.06927;280.84090;Obstacle;84333;-1
-55518;-26.17586;103.29000;164.87040;Obstacle;84333;-1
-55532;-45.63924;114.94720;266.57950;Obstacle;84333;-1
-55546;-47.58334;111.90880;118.69110;Obstacle;84333;-1
-55560;-33.59710;85.28503;328.33450;Obstacle;84333;-1
-55574;-52.98201;76.50946;45.14775;Obstacle;84333;-1
-55588;-74.71666;100.42860;89.52081;Obstacle;84333;-1
-55602;-35.58405;89.66995;337.29710;Obstacle;84333;-1
-55616;-38.75249;104.66540;66.09323;Obstacle;84333;-1
-55630;-48.67289;102.90360;152.63610;Obstacle;84333;-1
-55644;-72.83739;112.29570;164.20330;Obstacle;84333;-1
-55658;-44.99622;92.32308;132.29700;Obstacle;84333;-1
-55672;-29.01924;117.73550;185.66630;Obstacle;84333;-1
-55686;-30.64473;111.29030;241.95380;Obstacle;84333;-1
-55700;-33.16388;106.95290;197.38220;Obstacle;84333;-1
-55714;-42.41862;77.35345;341.03570;Obstacle;84333;-1
-55728;-46.73122;78.74680;324.59810;Obstacle;84333;-1
-55742;-26.88756;94.94601;312.81810;Obstacle;84333;-1
-55756;-62.04964;100.23000;135.90850;Obstacle;84333;-1
-55770;-62.05097;79.77030;223.23750;Obstacle;84333;-1
-55784;-35.54716;102.92430;238.58760;Obstacle;84333;-1
-55798;-35.63551;93.25788;153.92400;Obstacle;84333;-1
-55812;-46.50262;79.96107;14.45520;Obstacle;84333;-1
-55826;-40.95028;119.30100;192.85440;Obstacle;84333;-1
-55840;-25.16555;124.08210;344.37570;Obstacle;84333;-1
-55854;-63.58938;96.38886;277.46320;Obstacle;84333;-1
-55868;-69.66690;94.79214;209.47040;Obstacle;84333;-1
-55882;-31.90657;101.60060;57.82915;Obstacle;84333;-1
-55896;-51.92495;94.94717;242.20600;Obstacle;84333;-1
-55910;-34.27434;111.43930;79.88841;Obstacle;84333;-1
-55924;-73.63259;122.50930;29.78245;Obstacle;84333;-1
-55938;-51.01474;118.69150;153.77840;Obstacle;84333;-1
-55952;-59.68635;90.63489;29.13985;Obstacle;84333;-1
-55966;-48.78033;104.74780;261.29270;Obstacle;84333;-1
-53912;-2.79137;111.47930;183.95210;Obstacle;84333;-1
-53926;21.40881;95.42809;179.76040;Obstacle;84333;-1
-53940;2.72156;88.24902;229.86410;Obstacle;84333;-1
-53954;-4.06576;78.43472;100.61550;Obstacle;84333;-1
-53968;13.18913;76.16164;263.35040;Obstacle;84333;-1
-53982;4.23685;114.79710;208.26080;Obstacle;84333;-1
-53996;-12.58757;95.23044;58.73729;Obstacle;84333;-1
-54010;17.94435;89.24752;111.20090;Obstacle;84333;-1
-54024;-5.62608;107.81820;258.78510;Obstacle;84333;-1
-54038;-7.14104;113.64460;334.28330;Obstacle;84333;-1
-54052;3.45677;104.49100;150.60770;Obstacle;84333;-1
-54066;-20.67403;82.11686;26.27306;Obstacle;84333;-1
-54080;16.77982;93.55098;158.25160;Obstacle;84333;-1
-54094;-1.15580;115.88040;24.25141;Obstacle;84333;-1
-54108;5.00799;115.60100;6.21231;Obstacle;84333;-1
-54122;14.56098;106.45430;12.42719;Obstacle;84333;-1
-54136;-22.06840;107.37920;130.65770;Obstacle;84333;-1
-54150;14.13817;104.37710;330.64180;Obstacle;84333;-1
-54164;9.08115;106.35860;208.74650;Obstacle;84333;-1
-54178;-19.74052;107.04120;260.21950;Obstacle;84333;-1
-54192;-17.19525;87.27824;5.43687;Obstacle;84333;-1
-54206;-12.58311;80.09383;96.96117;Obstacle;84333;-1
-54220;-14.78522;85.30635;64.37074;Obstacle;84333;-1
-54234;-16.50066;110.96070;102.85880;Obstacle;84333;-1
-54248;17.55278;110.79250;95.85957;Obstacle;84333;-1
-54262;24.18919;77.54768;357.77220;Obstacle;84333;-1
-54276;1.41609;122.19620;22.04131;Obstacle;84333;-1
-54290;17.65927;100.85710;354.13540;Obstacle;84333;-1
-54304;-4.81815;114.33760;303.82930;Obstacle;84333;-1
-54318;-7.37814;91.54979;270.35630;Obstacle;84333;-1
-54332;-1.56325;84.74073;148.91750;Obstacle;84333;-1
-54346;24.22884;100.28800;313.10940;Obstacle;84333;-1
-54360;-18.28687;122.55310;141.39880;Obstacle;84333;-1
-54374;-15.04562;75.04330;204.09590;Obstacle;84333;-1
-54388;-8.20377;81.02578;320.66580;Obstacle;84333;-1
-54402;-3.06052;83.59474;14.04810;Obstacle;84333;-1
-54416;16.96793;109.62350;257.61640;Obstacle;84333;-1
-54430;9.47958;99.05242;343.67790;Obstacle;84333;-1
-54444;15.40946;121.50740;228.85880;Obstacle;84333;-1
-54458;-24.23583;88.09026;235.79310;Obstacle;84333;-1
-54472;-3.10946;112.96820;160.78840;Obstacle;84333;-1
-54486;9.80872;92.79623;135.54680;Obstacle;84333;-1
-54500;-16.31122;116.57310;38.82690;Obstacle;84333;-1
-54514;-21.25087;88.28816;31.27814;Obstacle;84333;-1
-54528;12.35255;93.36205;211.85480;Obstacle;84333;-1
-54542;-1.58187;81.30676;209.53610;Obstacle;84333;-1
-54556;-11.83875;98.83731;117.16390;Obstacle;84333;-1
