Name; x; y; orientation; info; TimeEntry; TimeExit
Fruit_left_middle;-4.00000;12.00000;0.00000;FruitTrigger;101890;-1
Trigger;5.00000;5.00000;103415.00000;Trigger;103405;-1
Trigger;6.00000;6.00000;104800.00000;Trigger;104794;-1
Trigger;4.00000;4.00000;108930.00000;Trigger;108916;-1
Trigger;2.00000;2.00000;109284.00000;Trigger;109278;-1
Fruit_left_close;-2.00000;9.00000;160.00000;FruitTrigger;109278;-1
Trigger;5.00000;5.00000;110809.00000;Trigger;110803;-1
Trigger;5.00000;5.00000;113806.00000;Trigger;113801;-1
Trigger;6.00000;6.00000;114565.00000;Trigger;114559;-1
Trigger;4.00000;4.00000;118934.00000;Trigger;118920;-1
Trigger;2.00000;2.00000;119400.00000;Trigger;119395;-1
Fruit_center_close;0.00000;9.50000;0.00000;FruitTrigger;119395;-1
Trigger;5.00000;5.00000;120914.00000;Trigger;120909;-1
Trigger;6.00000;6.00000;121678.00000;Trigger;121664;-1
